county_id,town_id,village_id,county_name,town_name,village_name
64000,64000040,64000040023,高雄市,楠梓區,泰昌里
64000,64000040,64000040024,高雄市,楠梓區,興昌里
64000,64000040,64000040025,高雄市,楠梓區,建昌里
64000,64000040,64000040026,高雄市,楠梓區,宏昌里
64000,64000040,64000040027,高雄市,楠梓區,和昌里
64000,64000040,64000040028,高雄市,楠梓區,慶昌里
64000,64000040,64000040029,高雄市,楠梓區,隆昌里
64000,64000040,64000040030,高雄市,楠梓區,秀昌里
64000,64000040,64000040031,高雄市,楠梓區,裕昌里
64000,64000040,64000040032,高雄市,楠梓區,國昌里
64000,64000040,64000040033,高雄市,楠梓區,加昌里
64000,64000040,64000040034,高雄市,楠梓區,仁昌里
64000,64000040,64000040035,高雄市,楠梓區,藍田里
64000,64000040,64000040036,高雄市,楠梓區,中興里
64000,64000040,64000040037,高雄市,楠梓區,中和里
64000,64000050,64000050001,高雄市,三民區,鼎金里
64000,64000050,64000050002,高雄市,三民區,鼎盛里
64000,64000050,64000050003,高雄市,三民區,鼎強里
64000,64000050,64000050004,高雄市,三民區,鼎力里
64000,64000050,64000050005,高雄市,三民區,鼎西里
64000,64000050,64000050006,高雄市,三民區,鼎中里
64000,64000050,64000050007,高雄市,三民區,鼎泰里
64000,64000050,64000050008,高雄市,三民區,本館里
64000,64000050,64000050009,高雄市,三民區,本和里
64000,64000050,64000050010,高雄市,三民區,本文里
64000,64000050,64000050011,高雄市,三民區,本武里
64000,64000050,64000050012,高雄市,三民區,本元里
64000,64000050,64000050013,高雄市,三民區,本安里
64000,64000050,64000050014,高雄市,三民區,本上里
64000,64000050,64000050015,高雄市,三民區,本揚里
64000,64000050,64000050016,高雄市,三民區,寶獅里
64000,64000050,64000050017,高雄市,三民區,寶德里
64000,64000050,64000050018,高雄市,三民區,寶泰里
64000,64000050,64000050019,高雄市,三民區,寶興里
64000,64000050,64000050020,高雄市,三民區,寶中里
64000,64000050,64000050021,高雄市,三民區,寶華里
64000,64000050,64000050022,高雄市,三民區,寶國里
64000,64000050,64000050023,高雄市,三民區,寶民里
64000,64000050,64000050024,高雄市,三民區,寶慶里
64000,64000050,64000050025,高雄市,三民區,寶業里
64000,64000050,64000050026,高雄市,三民區,寶盛里
64000,64000050,64000050027,高雄市,三民區,寶安里
64000,64000050,64000050028,高雄市,三民區,寶龍里
64000,64000050,64000050029,高雄市,三民區,寶珠里
64000,64000050,64000050030,高雄市,三民區,寶玉里
64000,64000050,64000050031,高雄市,三民區,灣子里
64000,64000050,64000050032,高雄市,三民區,灣愛里
64000,64000050,64000050033,高雄市,三民區,灣中里
64000,64000050,64000050034,高雄市,三民區,灣華里
64000,64000050,64000050035,高雄市,三民區,灣勝里
64000,64000050,64000050036,高雄市,三民區,灣利里
64000,64000050,64000050037,高雄市,三民區,灣復里
64000,64000050,64000050038,高雄市,三民區,正興里
64000,64000050,64000050039,高雄市,三民區,正順里
64000,64000050,64000050040,高雄市,三民區,灣興里
64000,64000050,64000050041,高雄市,三民區,灣成里
64000,64000050,64000050042,高雄市,三民區,安康里
64000,64000050,64000050043,高雄市,三民區,安寧里
64000,64000050,64000050044,高雄市,三民區,安吉里
64000,64000050,64000050045,高雄市,三民區,安發里
64000,64000050,64000050046,高雄市,三民區,安東里
64000,64000050,64000050047,高雄市,三民區,安和里
64000,64000050,64000050048,高雄市,三民區,達德里
64000,64000050,64000050049,高雄市,三民區,達明里
64000,64000050,64000050050,高雄市,三民區,達仁里
64000,64000050,64000050051,高雄市,三民區,達勇里
64000,64000050,64000050052,高雄市,三民區,同德里
64000,64000050,64000050053,高雄市,三民區,德智里
64000,64000050,64000050054,高雄市,三民區,德仁里
64000,64000050,64000050055,高雄市,三民區,安生里
64000,64000050,64000050056,高雄市,三民區,德東里
64000,64000050,64000050057,高雄市,三民區,德行里
64000,64000050,64000050058,高雄市,三民區,精華里
64000,64000050,64000050059,高雄市,三民區,民享里
64000,64000050,64000050060,高雄市,三民區,安宜里
64000,64000050,64000050061,高雄市,三民區,安泰里
64000,64000050,64000050062,高雄市,三民區,安邦里
64000,64000050,64000050063,高雄市,三民區,十全里
64000,64000050,64000050064,高雄市,三民區,十美里
64000,64000050,64000050065,高雄市,三民區,德北里
64000,64000050,64000050066,高雄市,三民區,立誠里
64000,64000050,64000050067,高雄市,三民區,立業里
64000,64000050,64000050068,高雄市,三民區,港東里
64000,64000050,64000050069,高雄市,三民區,港新里
64000,64000050,64000050070,高雄市,三民區,港西里
64000,64000050,64000050072,高雄市,三民區,博愛里
64000,64000050,64000050073,高雄市,三民區,博惠里
64000,64000050,64000050074,高雄市,三民區,長明里
64000,64000050,64000050075,高雄市,三民區,建東里
64000,64000050,64000050076,高雄市,三民區,興德里
64000,64000050,64000050077,高雄市,三民區,鳳南里
64000,64000050,64000050078,高雄市,三民區,鳳北里
64000,64000050,64000050079,高雄市,三民區,德西里
64000,64000050,64000050081,高雄市,三民區,豐裕里
64000,64000050,64000050082,高雄市,三民區,川東里
64000,64000050,64000050083,高雄市,三民區,裕民里
64000,64000050,64000050084,高雄市,三民區,力行里
64000,64000050,64000050085,高雄市,三民區,千歲里
64000,64000050,64000050086,高雄市,三民區,立德里
64000,64000050,64000050087,高雄市,三民區,千北里
64000,64000050,64000050088,高雄市,三民區,千秋里
64000,64000060,64000060001,高雄市,新興區,浩然里
64000,64000060,64000060002,高雄市,新興區,振成里
64000,64000060,64000060003,高雄市,新興區,德生里
64000,64000060,64000060004,高雄市,新興區,振華里
64000,64000060,64000060005,高雄市,新興區,正氣里
64000,64000060,64000060006,高雄市,新興區,德政里
64000,64000060,64000060007,高雄市,新興區,仁聲里
64000,64000060,64000060008,高雄市,新興區,德望里
64000,64000060,64000060009,高雄市,新興區,華聲里
64000,64000060,64000060010,高雄市,新興區,蕉園里
64000,64000060,64000060011,高雄市,新興區,永寧里
64000,64000060,64000060012,高雄市,新興區,玉衡里
64000,64000060,64000060013,高雄市,新興區,順昌里
64000,64000060,64000060014,高雄市,新興區,文昌里
64000,64000060,64000060015,高雄市,新興區,光耀里
64000,64000060,64000060016,高雄市,新興區,興昌里
64000,64000060,64000060017,高雄市,新興區,開平里
64000,64000060,64000060018,高雄市,新興區,成功里
64000,64000060,64000060019,高雄市,新興區,新江里
64000,64000060,64000060020,高雄市,新興區,黎明里
64000,64000060,64000060021,高雄市,新興區,愛平里
64000,64000060,64000060022,高雄市,新興區,南港里
64000,64000060,64000060023,高雄市,新興區,中東里
64000,64000060,64000060024,高雄市,新興區,明莊里
64000,64000060,64000060025,高雄市,新興區,大明里
64000,64000060,64000060026,高雄市,新興區,秋山里
64000,64000060,64000060027,高雄市,新興區,長驛里
64000,64000060,64000060028,高雄市,新興區,建興里
64000,64000060,64000060029,高雄市,新興區,建華里
64000,64000060,64000060030,高雄市,新興區,漢民里
64000,64000060,64000060031,高雄市,新興區,榮治里
64000,64000060,64000060032,高雄市,新興區,東坡里
64000,64000070,64000070001,高雄市,前金區,三川里
64000,64000070,64000070002,高雄市,前金區,草江里
64000,64000070,64000070003,高雄市,前金區,長城里
64000,64000070,64000070004,高雄市,前金區,北金里
64000,64000070,64000070005,高雄市,前金區,東金里
64000,64000070,64000070006,高雄市,前金區,新生里
64000,64000070,64000070007,高雄市,前金區,後金里
64000,64000070,64000070008,高雄市,前金區,長興里
64000,64000070,64000070009,高雄市,前金區,青山里
64000,64000070,64000070010,高雄市,前金區,民生里
64000,64000070,64000070011,高雄市,前金區,復元里
64000,64000070,64000070012,高雄市,前金區,林投里
64000,64000070,64000070013,高雄市,前金區,國民里
64000,64000070,64000070014,高雄市,前金區,社東里
64000,64000070,64000070015,高雄市,前金區,社西里
64000,64000070,64000070016,高雄市,前金區,博孝里
64000,64000070,64000070017,高雄市,前金區,長生里
64000,64000070,64000070018,高雄市,前金區,榮復里
64000,64000070,64000070019,高雄市,前金區,文西里
64000,64000070,64000070020,高雄市,前金區,文東里
64000,64000080,64000080001,高雄市,苓雅區,博仁里
64000,64000080,64000080002,高雄市,苓雅區,苓洲里
64000,64000080,64000080003,高雄市,苓雅區,苓昇里
64000,64000080,64000080004,高雄市,苓雅區,苓中里
64000,64000080,64000080005,高雄市,苓雅區,苓雅里
64000,64000080,64000080006,高雄市,苓雅區,苓東里
64000,64000080,64000080007,高雄市,苓雅區,城北里
64000,64000080,64000080008,高雄市,苓雅區,城西里
64000,64000080,64000080009,高雄市,苓雅區,城東里
64000,64000080,64000080010,高雄市,苓雅區,意誠里
64000,64000080,64000080011,高雄市,苓雅區,鼓中里
64000,64000080,64000080012,高雄市,苓雅區,田西里
64000,64000080,64000080013,高雄市,苓雅區,人和里
64000,64000080,64000080014,高雄市,苓雅區,仁政里
64000,64000080,64000080015,高雄市,苓雅區,廣澤里
64000,64000080,64000080016,高雄市,苓雅區,美田里
64000,64000080,64000080017,高雄市,苓雅區,華堂里
64000,64000080,64000080018,高雄市,苓雅區,日中里
64000,64000080,64000080019,高雄市,苓雅區,普照里
64000,64000080,64000080020,高雄市,苓雅區,和煦里
64000,64000080,64000080021,高雄市,苓雅區,晴朗里
64000,64000080,64000080022,高雄市,苓雅區,普天里
64000,64000080,64000080023,高雄市,苓雅區,林富里
64000,64000080,64000080024,高雄市,苓雅區,林圍里
64000,64000080,64000080025,高雄市,苓雅區,林安里
64000,64000080,64000080026,高雄市,苓雅區,光華里
64000,64000080,64000080027,高雄市,苓雅區,林興里
64000,64000080,64000080028,高雄市,苓雅區,林華里
64000,64000080,64000080029,高雄市,苓雅區,林西里
64000,64000080,64000080030,高雄市,苓雅區,林中里
64000,64000080,64000080031,高雄市,苓雅區,林泉里
64000,64000080,64000080032,高雄市,苓雅區,林南里
64000,64000080,64000080033,高雄市,苓雅區,中正里
64000,64000080,64000080034,高雄市,苓雅區,尚義里
64000,64000080,64000080035,高雄市,苓雅區,同慶里
64000,64000080,64000080036,高雄市,苓雅區,凱旋里
64000,64000080,64000080037,高雄市,苓雅區,安祥里
64000,64000080,64000080038,高雄市,苓雅區,奏捷里
64000,64000080,64000080039,高雄市,苓雅區,福壽里
64000,64000080,64000080040,高雄市,苓雅區,福南里
64000,64000080,64000080041,高雄市,苓雅區,五權里
64000,64000080,64000080042,高雄市,苓雅區,民主里
64000,64000080,64000080043,高雄市,苓雅區,林德里
64000,64000080,64000080044,高雄市,苓雅區,林貴里
64000,64000080,64000080045,高雄市,苓雅區,林榮里
64000,64000080,64000080046,高雄市,苓雅區,英明里
64000,64000080,64000080047,高雄市,苓雅區,林靖里
64000,64000080,64000080048,高雄市,苓雅區,朝陽里
64000,64000080,64000080049,高雄市,苓雅區,福隆里
64000,64000080,64000080050,高雄市,苓雅區,福祥里
64000,64000080,64000080051,高雄市,苓雅區,福海里
64000,64000080,64000080052,高雄市,苓雅區,福康里
64000,64000080,64000080053,高雄市,苓雅區,福人里
64000,64000080,64000080054,高雄市,苓雅區,福地里
64000,64000080,64000080055,高雄市,苓雅區,福居里
64000,64000080,64000080056,高雄市,苓雅區,福東里
64000,64000080,64000080057,高雄市,苓雅區,福西里
64000,64000080,64000080058,高雄市,苓雅區,永康里
64000,64000080,64000080059,高雄市,苓雅區,正文里
64000,64000080,64000080060,高雄市,苓雅區,正言里
64000,64000080,64000080061,高雄市,苓雅區,正大里
64000,64000080,64000080062,高雄市,苓雅區,五福里
64000,64000080,64000080063,高雄市,苓雅區,正心里
64000,64000080,64000080064,高雄市,苓雅區,正道里
64000,64000080,64000080065,高雄市,苓雅區,正義里
64000,64000080,64000080066,高雄市,苓雅區,正仁里
64000,64000080,64000080067,高雄市,苓雅區,文昌里
64000,64000080,64000080068,高雄市,苓雅區,建軍里
64000,64000080,64000080069,高雄市,苓雅區,衛武里
64000,64000090,64000090001,高雄市,前鎮區,草衙里
64000,64000090,64000090002,高雄市,前鎮區,明孝里
64000,64000090,64000090003,高雄市,前鎮區,明正里
64000,64000090,64000090004,高雄市,前鎮區,明義里
64000,64000090,64000090005,高雄市,前鎮區,仁愛里
64000,64000090,64000090006,高雄市,前鎮區,德昌里
64000,64000090,64000090007,高雄市,前鎮區,平等里
64000,64000090,64000090008,高雄市,前鎮區,平昌里
64000,64000090,64000090009,高雄市,前鎮區,明禮里
64000,64000090,64000090010,高雄市,前鎮區,信義里
64000,64000090,64000090011,高雄市,前鎮區,信德里
64000,64000090,64000090012,高雄市,前鎮區,明道里
64000,64000090,64000090013,高雄市,前鎮區,興化里
64000,64000090,64000090014,高雄市,前鎮區,興仁里
64000,64000090,64000090015,高雄市,前鎮區,前鎮里
64000,64000090,64000090016,高雄市,前鎮區,鎮東里
64000,64000090,64000090017,高雄市,前鎮區,鎮榮里
64000,64000090,64000090018,高雄市,前鎮區,鎮昌里
64000,64000090,64000090019,高雄市,前鎮區,鎮海里
64000,64000090,64000090020,高雄市,前鎮區,鎮陽里
64000,64000090,64000090021,高雄市,前鎮區,興邦里
64000,64000090,64000090022,高雄市,前鎮區,鎮中里
